49,611,203,0,0,4,2395,1994,1752,38,6,1306,2538,76,979,16,1470,1040,398,821,761,1077,0,21,741,2633,1236,1200,9,20,3213,2213,5820,1831,650,1911,634,720,935,63,55,11,63,25,3,19,27,332,401,43,96,20,0,0,0,0,19,114,6,63,8,9,60,613,3453,399,14,38,6,265,1,8,77,8,9,4,346,82,32,1,1,5,0,0,7,45,16,28,49,128,8,49,19,12,6,30,25,7,12,20
1242,3339,195,3,18,9,292,95,3640,3819,120,0,260,1621,4076,2212,2373,1892,1324,976,209,322,27,45,1,318,2272,1828,332,1289,3532,4622,7550,3936,4085,3745,611,2,1027,25,21,9,1,53,5,21,191,4042,1732,784,695,7,0,0,0,0,24,54,1,85,56,7,563,895,23,25,358,98,15,5,32,55,1366,10,35,32,32,6,6,4,0,12,10,25,16,24,1,3,20,18,11,7,205,1361,8,47,179,46,9,4
2169,54,13,16,40,60,103,11,398,1728,900,28,2,2025,3814,2788,3740,7,288,39,27,6,157,4,3,123,1574,2925,2536,3806,4913,4024,5426,5705,3909,97,55,1,8,104,7,131,2487,2497,32,970,634,1730,1388,95,352,0,0,0,0,14,12,6,28,145,639,280,331,666,47,38,76,6,50,20,13,37,300,3,0,30,23,157,131,4,1,293,81,1,4,4,11,8,42,28,3,45,2512,1148,293,40,40,14,22,5
700,1391,14,26,41,65,17,1018,3544,2322,86,23,48,1824,3817,3196,767,22,12,54,32,4,3,7,13,32,986,460,160,3616,1221,3871,300,1167,980,0,0,76,10,1,1,37,230,544,15,0,0,2,0,0,0,0,0,0,126,58,20,14,15,47,540,109,346,31,8,48,8,1,63,65,27,12,21,5,10,18,8,356,363,3,10,5,79,0,21,773,58,4,14,11,12,37,173,697,241,453,91,12,6,12
0,170,68,2,17,380,2097,1590,1962,335,9,329,658,32,812,28,0,1,16,0,9,14,5,26,82,44,29,2,166,3476,507,0,0,0,35,46,16,6,0,0,6,7,16,16,22,0,0,0,0,0,0,0,0,130,663,834,10,23,16,40,14,173,59,0,25,62,4,1,71,424,27,25,19,11,12,15,8,1,30,0,0,1,12,4,6,654,16,6,2,38,2,9,0,50,2,46,53,46,54,5
27,0,3,257,0,1661,4318,2771,741,166,34,264,752,9,32,56,10,11,38,67,29,0,115,43,37,21,68,139,624,2888,58,0,0,0,57,42,18,36,2,0,42,136,4,0,0,0,0,0,0,0,0,0,0,368,954,235,93,11,2,25,720,1133,242,37,4,1,48,26,63,192,344,1103,50,0,23,148,73,10,0,5,26,0,11,129,31,5,18,8,38,11,1,28,158,9,13,1,147,156,0,7
627,13,3,179,1934,694,29,30,4,20,9,571,2262,0,10,11,1185,3026,1761,158,17,22,47,29,40,435,19,26,10,15,21,0,0,3,94,58,71,20,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,25,259,284,1453,97,1,16,2,9,232,325,214,2927,3804,660,7,82,24,8,4,0,3,3,1,4,351,35,0,3,14,0,1,0,0,212,38,1,0,71,0,21,0
612,39,7,1380,1378,1318,16,38,13,660,618,5,17,1352,164,1415,3571,4281,1761,696,3194,2977,205,186,68,1140,615,0,6,131,20,1,0,0,1,5,2,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,417,78,1999,1177,5739,1660,54,18,129,358,10,21,233,3366,3182,2048,1510,8,8,11,5,0,2,256,3,5,27,15,1,0,1,1,489,8,13,0,30,88,64,472,23,26,105
62,12,240,2844,2956,86,273,878,1355,358,587,34,2358,464,2606,2646,4975,2665,1807,2558,6026,2567,4769,3737,3213,130,662,12,26,276,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,69,54,48,4117,2784,5465,4077,892,57,2257,1982,2929,167,164,4595,4949,1665,1020,79,371,53,14,4,0,89,33,0,2,10,10,0,1,25,656,33,257,2,15,46,67,1,1,4,221
1455,1558,624,649,369,3,70,106,315,75,81,538,1760,1246,2718,3749,5667,4029,3682,4270,3549,2174,4852,5607,2827,2,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,36,31,363,83,27,16,2438,5518,1780,922,2003,916,1895,51,57,2079,606,14,14,22,32,11,0,8,2,134,113,12,96,0,38,97,18,1,8,179,315,22,15,177,25,0,17,29,91
