350,3085,938,299,50,65,224,2988,1136,20,0,0,44,0,52,0,29,55,25,187,152,1,25,52,3,0,2,415,20,0,109,100,10,4,0,0,109,24,6,2,44,18,0,0,16,12,8,0,0,0,0,0,0,0,0,0,502,1392,1034,4424,5431,3980,1288,6833,14651,15923,11476,3683,34,46,1466,3097,2299,662,0,0,0,13,106,48,159,382,409,50,95,138,12,9,51,485,2130,2998,5344,7468,2602,1562,978,132,3,0
68,1110,2111,656,46,39,363,1748,1242,34,6,0,5,19,26,1,60,22,1203,511,39,3,5,95,117,50,75,1398,630,80,89,216,311,229,34,6,60,3,1,4,10,1,12,9,11,12,0,0,0,0,0,0,0,0,0,0,0,0,129,943,2073,1189,10,423,7797,7224,3409,111,0,0,17,629,1336,2414,1639,1,1,264,606,153,31,121,82,15,162,74,3,8,323,3281,2727,1878,2720,1199,2,0,0,0,0,0
15,879,1022,73,105,4,112,369,452,83,7,9,171,16,3,147,41,127,1441,357,10,6,34,56,230,300,170,85,102,155,85,109,87,162,26,166,141,9,20,15,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,230,1651,261,128,142,5,99,379,46,3,892,1640,44,0,0,0,0,0,0,0,0,0
1336,297,26,1,2711,2903,3038,4083,1204,151,63,12,45,4,2,117,129,41,152,59,4,16,114,232,1307,764,63,79,102,161,81,1458,1100,80,13,32,30,19,18,17,8,4,0,0,0,0,0,33,727,917,163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2277,887,9,6,22,41,0,2,115,0,0,0,0,0,0,0,0,0,0,0
2486,1426,865,0,1507,2793,4874,4338,4052,5323,4191,426,165,659,425,55,1429,7,4,0,38,47,35,3696,2714,3644,2066,871,65,64,926,3651,2738,203,25,17,8,6,2,0,0,0,0,0,0,0,0,955,2045,5843,3810,494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,6,16,8,40,90,9,0,0,0,0,0,0,0,0,0,0,0,0
3293,3385,3969,2923,2602,2008,3929,4223,6483,6599,2538,3333,2380,1028,3162,1198,2334,3,153,1253,1710,2322,447,2020,3236,784,74,555,640,524,1444,2327,1195,177,0,0,0,0,0,0,0,0,0,0,0,0,6,322,497,896,2523,295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,317,352,18,0,0,0,0,0,0,0,0,0,0,0,0
1710,1159,3765,2005,4722,4720,2285,2188,6887,7288,2953,1772,2385,3122,3680,2812,1159,4033,1753,2098,1570,2256,1107,3018,2185,108,85,59,247,275,14,30,48,0,0,0,0,0,0,0,0,0,0,0,0,83,17,231,1497,335,34,322,72,3,64,84,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,458,3240,2760,1,0,0,0,0,0,0,0,0,0,0,0,0
0,4359,4353,4932,6885,4796,2455,1395,2784,6602,9335,4827,6579,6561,4109,2247,1441,3691,2814,400,0,0,0,34,130,0,50,239,934,456,19,0,0,0,0,0,0,0,0,0,0,0,0,1,6,49,32,38,16,109,10,226,26,409,1376,498,106,1685,2964,5757,938,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2734,323,0,0,0,0,0,0,0,0,0,0,0,0,0
239,4160,3477,4269,5343,3108,4976,5193,4448,5561,6477,6727,2663,4224,4011,2360,5,86,28,0,0,0,0,0,0,0,0,295,831,1488,151,0,0,0,0,0,0,0,0,14,1,1,0,0,128,40,24,1,145,539,57,176,41,802,854,76,57,1462,3962,4281,2549,303,551,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,4838,406,2454,1849,877,3093,2947,1253,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,97,19,3,21,34,61,52,6,3,1649,1465,269,0,91,75,5,151,265,41,243,29,312,14,1197,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
