136,3,3,18,164,55,14,298,20,56,6,30,95,53,8,72,19,27,191,279,2,27,10,36,150,50,24,20,352,546,9,42,33,17,21,279,795,21,15,17,21,35,87,35,0,188,118,6,35,0,113,113,770,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,63,13,9,36,2,8,699,39,102,0,0,33,2,2,230,151,0,7,13,605,651,41,31,9,156,7,76,280,44,64,55,113,53,44,866,1201,20,35,5,50,706,36,13,0,37,29,2,2,39,70,6,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,520,80,25,30,1,107,256,26,334,6,4,20,150,310,54,104,7,135,127,166,189,309,86,10,1,10,15,34,80,9,135,14,35,6,103,273,90,436,11,14,90,17,1,97,0,1,71,169,1,40,830,78,162,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,221,126,24,52,325,18,28,4,43,3,25,22,64,13,81,8,167,2,107,118,24,8,31,69,44,1,2,0,100,19,17,18,15,8,8,2,48,1,64,15,3,18,69,186,31,0,49,28,13,2,671,79,394,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,15,32,627,2987,2379,161,21,13,42,9,4,15,35,70,18,6,32,21,47,868,9,1,37,0,0,0,11,7,11,15,18,0,22,10,7,2,5,1,45,2,41,50,26,31,11,0,0,0,2,4,23,1080,2979,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,58,1400,2107,457,29,0,0,8,141,74,27,110,566,6,92,0,152,23,9,42,43,488,419,4,4,17,28,216,0,2,18,43,12,0,6,34,19,8,13,22,116,57,42,44,25,7,4,0,2,78,2620,4212,4480,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,18,67,49,48,9,11,0,19,164,255,321,107,571,8,85,43,111,647,343,11,16,43,94,76,55,12,128,197,13,72,15,6,2,0,7,44,38,3,15,9,25,12,84,76,323,36,49,1,67,3017,2840,1966,7413,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,10,4,0,69,5,10,12,36,50,166,91,17,11,83,123,19,686,2405,172,39,113,25,71,26,68,10,43,3,19,40,30,26,23,107,318,389,114,26,34,13,16,0,12,8,28,13,7,0,39,558,2391,2004,2577,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,5,37,221,543,22,0,24,49,72,128,10,64,137,0,224,42,363,34,22,5,1,1,14,95,13,14,6,6,12,31,485,854,155,18,9,150,101,305,262,189,1,0,0,0,1,1,3,28,3505,3713,3643,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124,0,15,8,74,135,95,477,24,15,15,18,24,4,57,176,10,25,23,0,8,55,27,25,3,6,3,18,2,12,11,0,227,203,48,32,38,27,17,2,160,2498,95,114,0,11,35,12,21,1295,4018,4094,3096,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
